# Created by: riboviz
# Date: 2025-09-09 21:45:13.242325
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YLR291C	1664	244	783	8.7254929994003e-38	4.4008161191094e-13	1.8463912073678e-45
YLR292C	926	155	460	7.49298819472285e-19	1.80270601380859e-07	4.92174677789365e-23
YLR293C	26578	3984	9457	2.90406631122118e-33	9.28723077793643e-15	4.61665819267347e-44
YLR295C	1028	105	504	2.33939219116069e-18	9.35918162759692e-05	9.27606252125207e-19
YLR297W	58	8	16	2.30604871682435e-05	0.000913387763054718	1.83659608279404e-07
YLR298C	360	41	60	3.27719487729348e-14	4.20491283905673e-13	1.89104953615355e-25
YLR299W	542	47	203	1.93506543637598e-36	1.75835305553474e-14	2.82026141415672e-46
YLR300W	9379	1032	4594	1.25759300734326e-62	3.32702539675495e-18	8.92254168962261e-72
YLR301W	4467	542	1655	3.92312613999352e-30	7.33693568753693e-12	8.63991459666311e-38
YLR304C	11651	1868	5939	2.5483265682526e-91	1.76478518908931e-22	1.27047977542209e-99
YLR305C	1531	208	704	2.07528319999e-92	1.77210494978276e-32	8.39600858150303e-115
YLR306W	116	30	47	2.77058378843105e-07	0.000477452877665942	2.10035606044311e-09
YLR309C	1020	122	415	4.4506891684261e-52	1.45695302681164e-21	4.23526367370723e-68
YLR310C	790	80	371	9.24271305314424e-61	3.02932009169358e-18	2.04663645830541e-70
YLR312W-A	398	45	131	1.39935737483373e-17	1.26913818280923e-08	1.74904110230308e-23
YLR313C	63	11	32	3.70357474613891e-06	0.0130730916214287	1.06004068600827e-06
YLR314C	4136	518	1828	7.26916017565127e-55	2.14493719530113e-16	2.906873788045e-63
YLR315W	96	16	51	5.96403547742923e-08	0.0013157094237338	2.17001564700873e-09
YLR316C	219	37	100	5.96848981384972e-15	8.92584843712541e-07	5.05353535232451e-19
YLR319C	610	81	285	1.64221347556314e-39	2.66050068661438e-12	1.07699771871073e-45
YLR320W	37	21	27	0.00411548131628319	0.11113024211512	0.0031519254753637
YLR321C	1099	141	446	1.50974400815919e-40	3.21072529948341e-16	7.54902331595939e-52
YLR323C	198	29	112	4.8882484787767e-15	5.54741108057179e-05	1.12733347639751e-16
YLR324W	618	102	238	7.95707065330038e-33	4.39738027841639e-15	4.12389429427407e-44
YLR325C	25231	3894	7862	9.93684452258253e-13	2.94686724952866e-07	8.96167452174872e-18
YLR326W	250	47	85	1.94185280219328e-14	1.20716764444797e-08	7.40668515728167e-21
YLR327C	57	9	22	1.13134845512127e-05	0.0045837008057613	6.53347040485963e-07
YLR328W	823	116	428	6.58247912674656e-35	2.44586662508585e-09	6.91751926086507e-38
YLR330W	2438	313	1214	2.96858644957417e-63	9.10013199537772e-19	4.56742261630618e-73
YLR332W	775	89	326	1.95872811606413e-35	3.54947148783139e-12	2.20830310940831e-42
YLR333C	10012	1385	8376	2.47556487289275e-17	3.80770492184003e-06	4.68954088485427e-20
YLR335W	4304	538	1863	1.33847013598454e-74	4.12669502544238e-25	9.50893679329316e-91
YLR336C	1180	145	598	9.38186926104919e-55	2.67694091863204e-14	4.35800038536323e-60
YLR337C	3159	473	1503	1.56486398762341e-78	4.86799030848269e-25	1.0470677213494e-93
YLR340W	100935	10352	40069	4.22882878442244e-47	6.52690445852863e-16	1.3070732250609e-56
YLR342W	19036	2633	10395	2.64471194123516e-210	1.70851768524578e-45	8.04863258203117e-223
YLR344W	16895	2494	7169	4.09693911005471e-18	2.65747758134085e-06	7.18224933066793e-21
YLR345W	263	37	105	5.89905026376308e-21	9.67866432864963e-10	1.18741743155761e-27
YLR347C	5164	778	2235	5.94870700785028e-95	1.40761507694674e-33	2.66676421765547e-118
YLR348C	1224	167	411	7.51029911643466e-32	2.97234814869985e-18	4.09845643115798e-47
YLR350W	1186	106	339	5.07388778966176e-26	6.01202909496202e-13	8.13408350779278e-36
YLR351C	1499	196	485	1.14006955710702e-29	3.43448611671025e-15	1.30742046423935e-41
YLR352W	205	24	116	1.54783348162364e-20	4.18389483459314e-05	7.16282482260862e-21
YLR353W	113	17	40	3.00521011586064e-11	2.76295707626943e-06	2.25519920361086e-15
YLR354C	16351	1957	5699	2.40029179638183e-48	4.88501807213076e-22	1.21006256484767e-65
YLR355C	61535	7984	28825	8.10463200007635e-60	8.22212187084107e-22	1.24601955803837e-74
YLR356W	377	32	196	2.03045885268213e-18	8.7796123599013e-05	7.57742461402231e-19
YLR357W	1418	155	655	2.2047042804733e-63	6.25419387891494e-20	7.97909461869006e-75
YLR359W	7125	1016	3339	5.18973274444139e-63	1.75038946227596e-19	6.61907164651717e-74
YLR360W	145	12	53	2.8116438118672e-14	3.24873060729038e-06	9.1798723455506e-18
YLR361C	273	50	183	1.11379803045193e-18	0.000192931769424659	1.7546687577271e-18
YLR361C-A	279	30	151	6.6943934646046e-10	0.000470728830391587	1.7283042157815e-11
YLR362W	332	48	173	9.27465541384807e-30	5.34258798909754e-07	1.69085549234063e-30
YLR363C	343	41	166	4.64186807427424e-19	2.98449768934026e-05	4.8801385687973e-20
YLR363W-A	396	36	153	6.86173728938351e-11	0.000230148266764316	1.1434835647186e-12
YLR364W	123	16	59	1.25714083846005e-08	0.00566817631021215	5.00081964968987e-09
YLR367W	6415	1381	3401	2.09034268355365e-18	1.28742552823115e-10	1.42890545734674e-26
YLR368W	98	16	69	5.07039627994018e-11	0.0176340251130984	6.8069669358517e-10
YLR369W	490	58	217	5.26971636608424e-34	2.18163586263995e-13	6.84819435443952e-43
YLR370C	1676	176	568	5.45299481313578e-25	1.44835586830686e-12	1.7377542911356e-34
YLR371W	574	81	240	7.11290978554659e-44	1.3232026184188e-18	1.25880361674423e-57
YLR372W	5542	767	2329	3.02448852992039e-43	1.61698618797908e-15	4.66786748560823e-53
YLR373C	571	67	218	3.18880657504716e-42	1.43959791192498e-19	1.73746738784596e-57
YLR375W	357	64	153	4.61113008289751e-21	1.84350489701141e-08	4.29970962618389e-26
YLR378C	6782	1083	2220	3.30024226336826e-62	6.37216359076964e-33	1.33261903242979e-90
YLR380W	1994	185	577	5.75829298075565e-46	3.67978357925435e-27	9.14905062873077e-70
YLR381W	92	11	30	6.72904067058285e-12	1.75118847769583e-07	2.54188308606228e-17
YLR382C	243	34	125	2.66363271499811e-22	9.5957911596845e-07	1.15899402552095e-24
YLR383W	303	44	125	1.92923583975295e-27	2.49982786603173e-12	3.196409169168e-36
YLR384C	4191	546	1987	4.60170961622012e-120	8.0748964311947e-36	5.83762922495591e-141
YLR385C	91	20	51	8.1712209168124e-07	0.0390596195936159	1.77918699494594e-06
YLR386W	1029	116	448	5.65904598047142e-56	1.11527385774306e-17	6.07814765866056e-66
YLR387C	1372	195	649	4.13649446465738e-41	4.98475657388919e-13	5.9621785652669e-48
YLR388W	5223	964	3702	8.28586651545554e-09	0.0018805103782123	7.70124315344674e-10
YLR389C	1324	163	644	3.62997537632055e-69	5.11425684422131e-21	8.27045426006837e-81
YLR390W	261	32	88	1.5360358783361e-10	1.16116502922271e-05	4.90768569653995e-14
YLR390W-A	10173	881	4256	1.3122539944544e-36	1.24507051922588e-15	6.65596104643732e-48
YLR392C	107	14	61	3.51914172783823e-11	0.00332105931306133	3.29939080638713e-11
YLR393W	176	17	70	5.20956511732382e-14	4.95581863181255e-07	1.41802507251901e-18
YLR395C	990	135	380	8.51798887443089e-11	2.40969394339548e-06	4.63898894110935e-15
YLR396C	301	54	138	2.87641854949761e-24	2.49948704554062e-10	4.31542240952033e-31
YLR397C	1030	143	534	1.57758494647531e-50	5.59287376378794e-14	1.8523957229067e-56
YLR398C	2292	323	949	4.55476550144921e-89	4.97801454059162e-35	1.57656553003457e-115
YLR399C	2688	313	1336	5.63744187847766e-69	1.44462995460911e-18	4.31519332223086e-77
YLR401C	1418	183	542	4.1288851406203e-57	3.38364586814296e-23	2.71714530864121e-74
YLR403W	709	79	338	3.20959240137994e-41	5.30853607919869e-12	1.48086196521418e-46
YLR404W	144	15	48	4.89895509376712e-12	1.47457455262799e-06	2.32608569449469e-16
YLR405W	304	48	130	8.42375126513155e-19	3.69634413669178e-07	1.41148491227454e-22
YLR406C	10984	1583	2988	7.50170960177368e-18	3.65050928033193e-13	6.1237461922418e-29
YLR407W	347	41	144	1.01566999561618e-15	6.00921480826068e-07	7.33038543944951e-20
YLR408C	56	5	20	3.18189048300941e-07	0.000396496388638983	1.88727702296856e-09
YLR409C	1542	191	694	2.33068282830231e-68	4.58188396382336e-24	2.01545012544404e-84
YLR410W	5584	712	2639	2.501264963939e-117	2.33325231099698e-34	8.9974439908042e-137
YLR412W	145	39	68	8.89212750939335e-09	0.00020897658535535	4.65854737107094e-11
YLR413W	10513	1120	3898	3.58317051080775e-89	8.41665932579042e-39	1.84065296200379e-120
YLR414C	994	162	369	9.61309962826968e-25	7.37515538467662e-13	1.23549710118392e-34
YLR417W	203	28	88	5.72928154140082e-17	7.31785150830931e-07	9.62152126428652e-21
YLR418C	1283	150	635	2.18332189653915e-38	3.08695900313077e-10	8.09544277428974e-42
YLR419W	838	111	405	3.32650491512897e-58	2.49776078514748e-21	1.05143649306035e-72
YLR420W	1500	259	819	3.27978044396874e-32	1.92510716148443e-08	1.54851392284881e-34
YLR421C	1480	279	751	3.43761789706325e-17	7.11415151487914e-06	1.4452704542105e-19
YLR422W	384	44	202	5.36262171188607e-38	7.63815990494173e-10	6.23484109176587e-41
YLR423C	111	21	58	9.49262313728206e-09	0.0103294101575	1.00575214925364e-08
YLR424W	195	14	90	1.73816485832378e-21	6.93415799421039e-06	8.9282557795634e-23
YLR425W	208	22	94	3.43412239061878e-22	2.77739860911729e-07	2.34411621168042e-25
YLR426W	213	25	102	1.40442685560948e-15	9.6151168968926e-06	3.73539956489051e-18
YLR427W	391	48	213	1.00091533847276e-29	9.24559348975911e-09	3.57827167311491e-33
YLR429W	4040	549	1565	1.87688541005977e-73	6.90280850608911e-31	1.71672845929491e-97
YLR430W	1281	201	656	3.25184035536571e-86	1.43173044052015e-23	1.8674736772803e-97
YLR431C	54	6	30	2.36461260875492e-08	0.00964369852205244	1.7317199980785e-08
YLR432W	14249	1716	5577	1.83402735398509e-71	2.74511117262104e-24	3.65810332837122e-87
YLR433C	849	88	440	5.42008086795904e-40	3.51887023420572e-10	6.50174170365828e-43
YLR435W	1103	179	689	1.29375497449751e-18	0.00103253319455098	3.40842709958876e-17
YLR436C	455	52	257	1.24131789718595e-39	5.74018898358634e-12	2.62630052437872e-45
YLR437C	767	83	277	2.52197935768159e-17	7.6805402605047e-10	9.8263100352099e-25
YLR438W	9639	1109	3486	5.01928220411757e-59	1.74322260484798e-26	4.70950412967024e-80
YLR438C-A	889	70	231	2.63606249020403e-14	1.62759695098246e-08	1.36272943691531e-20
YLR439W	551	57	163	6.02103140160343e-27	8.08997255900939e-17	3.60899281487503e-41
YLR440C	747	110	326	1.2716739327806e-40	5.97091762941327e-17	7.39579922646485e-53
YLR441C	40724	4728	13642	3.64841750316775e-38	3.7137125407941e-18	2.3209659668105e-52
YLR442C	382	73	193	1.97786649980435e-28	9.39162606606693e-10	1.32470110185266e-33
YLR443W	150	14	68	2.23985465648009e-17	6.32803852326102e-06	8.8523326973545e-20
YLR446W	73	18	42	1.31324057154932e-06	0.00751511543352653	2.30991821971697e-07
YLR447C	4775	717	2047	4.14610674324075e-42	8.36202786835652e-16	1.51824612778322e-52
YLR448W	27875	3394	12473	5.83940466037136e-26	4.90733671338368e-13	7.14164536209321e-36
YLR449W	5945	677	1987	3.75499103737556e-51	2.09923314150146e-24	6.44332920122935e-71
YLR450W	1216	158	578	1.43982539701099e-60	5.6326405335738e-20	1.03490461275921e-72
YLR451W	311	47	135	7.48180633806458e-25	3.30612407152034e-09	4.4850484408582e-30
YLR452C	1527	206	630	2.2478434778158e-50	6.16408747042168e-19	2.73712503890699e-63
YLR454W	546	85	268	2.96579605791998e-46	3.50516789411376e-15	6.12265803280555e-55
YLR455W	341	56	131	1.01224542377791e-17	1.16677609139811e-08	1.20646771195678e-23
YLR456W	50	7	31	9.10865702348576e-06	0.0553937508722668	1.60496589845872e-05
YLR457C	64	11	26	8.95340113302952e-08	0.000956282299815776	1.98442872098026e-09
YLR459W	665	98	313	1.68902259888762e-29	5.01289131815314e-10	8.28784348292856e-35
YLR460C	54	7	24	2.34754267092582e-07	0.00217824774845071	1.21150128025717e-08
YML132W	790	151	312	4.94078961811782e-21	9.6635881898356e-10	1.02486771734776e-27
YML131W	461	60	147	1.44588418924298e-23	6.8671084833062e-14	7.62282584586652e-35
YML130C	1922	247	849	5.53852651792698e-54	1.88358697239428e-17	4.35011914345207e-64
YML129C	426	72	184	7.2253510885988e-10	5.39418507265736e-05	1.13926898672041e-12
YML128C	278	19	77	6.5774235239781e-23	2.77272172493136e-12	2.16927690402241e-32
YML127W	1466	186	526	8.10553503625116e-51	1.5909677268895e-26	3.27024095076474e-73
YML126C	12968	1669	5818	3.25828272372975e-57	7.8724547607968e-18	4.13994428994233e-67
YML125C	2628	246	1124	3.0966143121803e-39	1.6060875595812e-16	3.52382459291897e-51
YML124C	2918	396	1180	5.01186494349487e-51	3.25021657586074e-18	7.79648680187945e-63
YML123C	41804	6202	18605	1.9702610240758e-79	9.1673024424581e-23	3.78378927090226e-91
YML121W	380	55	112	3.91428591845949e-20	1.29987815141041e-11	3.18603133671658e-29
YML120C	611	67	177	1.98712566490412e-32	9.68722712895742e-17	8.17278382992123e-46
YML119W	335	42	163	4.6409410551666e-22	9.12170956392184e-08	6.19561955757998e-26
YML117W	1110	126	484	1.77469805790878e-66	2.66349282103853e-23	6.67613085600557e-82
YML116W	199	22	98	6.94354508473637e-18	1.50946747415375e-05	1.28216854045039e-19
YML115C	1599	234	669	6.10126138428388e-44	6.78543897711372e-15	9.5199495508834e-53
YML114C	369	60	155	6.31728092176256e-25	6.52490876979116e-12	1.24889511253445e-33
YML113W	506	46	244	2.68364696277187e-23	9.80524348581148e-09	3.21231698352795e-28
YML112W	341	24	112	2.85930707630366e-22	1.04721587534116e-11	3.70356276090136e-31
YML111W	687	94	321	2.36084304504199e-42	1.08536290133035e-14	3.13440418036703e-51
YML110C	1338	182	566	3.92167129637625e-30	2.20388454027766e-11	3.72962308424894e-37
YML109W	473	50	220	2.34229297937518e-38	4.38630494986152e-13	6.61176775672519e-46
YML108W	217	45	98	3.15807921788588e-08	0.000433438304790378	3.20106565554191e-10
YML107C	149	19	70	2.0738789777909e-11	0.000586917582228044	1.69337735607464e-12
YML106W	4334	534	1647	1.12102679607367e-32	3.85400602592863e-13	1.66748033366097e-41
YML105C	1510	206	603	3.406663246072e-29	1.15913061754477e-12	4.47525860819319e-38
YML104C	155	20	83	4.99701422347031e-17	7.45394887747395e-05	5.93483486599801e-18
YML103C	2319	284	1057	8.34824395422638e-106	6.74537628282159e-36	5.23372035538735e-130
YML102W	484	66	177	1.01624966478269e-30	4.81073516441033e-16	1.57980706920379e-43
YML101C	458	68	119	7.48507536331436e-14	3.22781348819785e-09	5.38917212309169e-21
YML100W	1782	215	575	3.61085025495896e-80	6.91764902341367e-43	6.891450840592e-118
YML099C	201	43	84	1.0070558166285e-15	2.2701582474267e-08	1.25292491549306e-21
YML098W	219	30	133	5.53373372491048e-11	0.00022566964428709	9.43671901440683e-13
YML097C	493	79	169	5.40985629284815e-27	1.92738344238991e-14	1.92921417387514e-38
YML096W	287	38	164	1.72601959147105e-24	2.87432406688559e-06	1.50753071335333e-25
YML095C	99	11	38	2.53952182510858e-09	0.000254436527629091	2.18935202695525e-11
YML094W	1244	168	389	6.04949729382705e-19	6.29480207983185e-09	5.51414971070673e-25
YML093W	3018	351	1335	3.25605166047277e-87	7.18955628753897e-29	8.72124784312058e-106
YML092C	3074	319	1068	1.77383965073896e-33	7.68082859186698e-12	2.12727828435064e-40
YML091C	287	35	122	2.91872828067059e-30	3.37330315385744e-10	1.23286808231395e-35
YML088W	399	55	181	3.25382001489021e-28	4.51150705877988e-11	3.20251956052411e-35
YML086C	3398	451	1566	7.70795765246756e-56	2.94795142357338e-19	4.93644736232946e-68
YML085C	5365	668	2382	1.56591936387562e-57	1.51847381781939e-21	1.85032265819215e-72
YML082W	530	64	197	1.41711406358334e-36	1.37710825747855e-17	2.47532946300174e-50
YML081C-A	1198	177	424	1.59058507080997e-09	5.11820553886333e-05	2.03809833000879e-12
YML081W	437	75	200	6.00974445593357e-31	4.87152721388359e-11	2.50341902217914e-37
YML080W	506	54	226	3.82914074317537e-30	5.9546802192352e-12	6.43511963216846e-38
YML079W	953	106	454	1.10602269948073e-23	2.69152300955063e-09	2.83307920651627e-29
YML078W	3255	481	1337	8.90989832863468e-24	7.69519899087874e-10	4.59744860903164e-30
YML077W	259	32	103	1.87919913814854e-14	1.55185563247945e-06	2.57529318069326e-18
YML076C	229	29	100	3.51908742375845e-22	1.5042646580826e-08	4.30268323857779e-27
YML075C	1857	254	780	1.09757260163117e-75	1.502731717199e-28	2.98607897785329e-96
YML074C	7369	933	3208	1.82261113619384e-54	7.62580507592383e-21	4.39572968686016e-69
YML073C	29206	3702	14307	8.89028205050667e-27	2.7561619833251e-11	2.373411896304e-34
YML072C	10010	1348	4618	6.77310735554017e-157	8.12870231721683e-47	6.22812537235446e-185
YML071C	585	75	225	7.14901300502229e-34	1.29468353626825e-13	4.4044478537934e-43
YML070W	4793	603	2105	4.93584582762675e-69	1.62197151278006e-23	3.34559976149246e-84
YML069W	2865	363	1365	1.28294482757094e-60	1.34953637484006e-18	8.2703016349321e-71
YML068W	48	7	26	1.23455149900281e-06	0.00980266085456225	3.15955135313956e-07
YML067C	1149	160	556	2.64381661802181e-32	2.88559423464779e-08	2.46565634999626e-34
YML065W	558	64	226	5.36862141907241e-43	5.05237130548227e-15	3.45612350792561e-52
YML064C	276	37	127	2.69626341835652e-17	3.63993846735576e-07	2.11341043665384e-21
YML063W	62152	6420	18664	3.38942052387521e-37	2.96989053740663e-13	3.1085459131922e-45
YML062C	491	58	219	1.58525085201867e-26	2.34985850305253e-10	6.23265703829789e-33
YML061C	396	66	173	8.01378480051418e-29	5.5772095366131e-13	3.55261905748888e-38
YML060W	369	55	153	7.17102108912789e-21	1.82064040925388e-10	1.76514104603844e-28
YML059C	1112	142	447	2.56507037144031e-76	2.93406259442029e-33	7.35875141768978e-103
YML058W-A	88	12	31	2.19012663324833e-06	0.000362948588781233	8.64633351528911e-09
YML058W	7143	713	2465	2.46587353268763e-18	4.32870676397656e-08	1.97963643136364e-23
YML057W	1091	137	405	1.00306972438727e-45	3.94631696035445e-20	4.40409917621752e-61
YML056C	9401	1156	3969	2.01162695533088e-66	6.53497259957813e-23	2.50525605366881e-81
YML055W	411	62	211	1.18239880194789e-15	5.9991256968125e-07	8.26463999917788e-20
YML053C	165	39	86	3.42127429718263e-10	0.000594239565014389	1.41836707059682e-11
YML052W	3271	357	1299	3.33162910630823e-40	1.64816184785029e-17	3.11638866315879e-53
YML051W	105	17	49	1.04733964226112e-09	0.000698033636439579	4.14319178839567e-11
YML050W	53	7	17	5.16066366825168e-08	0.000133410939615633	1.14667387484643e-10
YML049C	624	94	263	7.5146892519647e-45	4.00122992695513e-20	2.34944061937476e-60
YML048W	3091	412	1291	2.10597609910161e-44	2.43746744125207e-15	1.01404721711844e-53
YML046W	411	62	176	3.29844054373748e-27	1.09494728471089e-11	3.2446761951713e-35
YML043C	58	17	41	2.21765011994948e-05	0.100871655389873	7.52635190194338e-05
YML041C	253	32	118	3.63929327551115e-17	9.79681689270877e-07	9.92981069372296e-21
YML038C	440	70	167	3.89367843105964e-21	9.98627473243184e-09	1.68046487556071e-26
YML037C	93	7	32	1.41293336804263e-12	6.4642322702988e-06	5.12413935926173e-16
YML036W	256	36	151	5.3737362017243e-13	0.000510863470617975	9.37045143224992e-14
YML035C	2547	339	1293	1.03799662501752e-69	2.00141259518797e-16	2.2833103709476e-74
YML034W	1141	183	505	1.01984111327876e-48	4.01215009630329e-18	6.90672403977318e-61
YML032C	452	75	200	1.95164375523744e-23	2.17844544069213e-12	5.79892460144815e-33
YML031W	1048	136	360	2.30307068991879e-47	1.83441420534861e-22	2.34599280055213e-65
YML030W	276	37	106	1.43503972780797e-16	2.86164297231729e-09	2.04348058549304e-23
YML029W	653	84	311	7.38011545349493e-41	2.09217518185156e-12	7.19856981626129e-47
YML028W	38342	3878	14337	2.62473518768418e-30	3.40174373648674e-14	6.38770702150003e-41
YML027W	771	79	317	1.09100065657952e-33	6.36217563103337e-14	2.45216523540391e-43
YML026C	29008	3720	11651	4.79390154387589e-23	2.19049654761573e-09	6.92020483532108e-29
YML025C	522	65	183	4.78849132542539e-23	1.78447264592798e-12	9.79111657730169e-33
YML024W	30531	3044	10741	5.2682937032516e-21	4.1622642859492e-08	1.41005246128706e-25
YML023C	89	23	50	9.04944757829782e-08	0.00653537047826977	2.59730934469809e-08
YML022W	4233	702	1493	2.61274644636608e-20	4.73354356313623e-11	1.03380598724482e-28
YML021C	499	50	186	2.78212262985395e-27	1.48602845930345e-14	8.02882151008144e-39
YML020W	219	40	76	2.76450553987517e-17	1.3667523484729e-10	1.43548987382745e-25
YML019W	593	98	277	5.44055096931643e-24	2.90554921038267e-10	8.76030815401622e-31
YML018C	674	57	224	1.32167935842459e-34	5.3021086404901e-16	9.92488156453193e-47
YML017W	2118	307	977	5.82519931784494e-53	8.85697321175275e-22	4.27880781772546e-69
YML016C	600	64	274	2.61715869497685e-41	7.71755989962201e-13	7.82550977309652e-48
YML015C	307	55	126	5.1780151059749e-16	1.32186893878087e-08	3.74127476358953e-22
YML014W	772	103	292	1.30572229790882e-24	7.95819307147719e-11	5.2500922756135e-32
YML013W	918	126	340	3.98134914634206e-40	6.74701073767999e-21	2.37390912780276e-57
